acc,0.9040159045725646,do_sub_dim,False,do_sub_dim_rest,True,dim_num,14,hidden_dim,754,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-6-49-56-913965/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9054870775347913,do_sub_dim,False,do_sub_dim_rest,True,dim_num,12,hidden_dim,756,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-6-52-10-622221/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9052087475149105,do_sub_dim,False,do_sub_dim_rest,True,dim_num,10,hidden_dim,758,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-6-54-28-230379/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9048111332007952,do_sub_dim,False,do_sub_dim_rest,True,dim_num,9,hidden_dim,759,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-6-56-46-201672/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9055268389662028,do_sub_dim,False,do_sub_dim_rest,True,dim_num,8,hidden_dim,760,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-6-59-3-670198/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9050497017892644,do_sub_dim,False,do_sub_dim_rest,True,dim_num,7,hidden_dim,761,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-1-15-873893/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9057654075546719,do_sub_dim,False,do_sub_dim_rest,True,dim_num,6,hidden_dim,762,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-3-33-92140/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9054075546719682,do_sub_dim,False,do_sub_dim_rest,True,dim_num,5,hidden_dim,763,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-5-57-635848/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9073956262425448,do_sub_dim,False,do_sub_dim_rest,True,dim_num,4,hidden_dim,764,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-8-16-254567/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.907117296222664,do_sub_dim,False,do_sub_dim_rest,True,dim_num,3,hidden_dim,765,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-10-34-291889/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9064015904572564,do_sub_dim,False,do_sub_dim_rest,True,dim_num,2,hidden_dim,766,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-12-51-716298/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
acc,0.9054870775347913,do_sub_dim,False,do_sub_dim_rest,True,dim_num,1,hidden_dim,767,corrupted_token_percent,1.0,maximum_rank,300,dim_file,SA-dim-files/random_corr_dim.tsv,path,./results/BERT-disk-corrupted-part-of-speech-2020-4-1-7-15-13-194972/,comment,do_sub_dim_rest-hid-1-exp-do_sub_dim_rest-layer-1-maximum_rank-300,
